area,year,mx_mean,population_density,CT.x,CT.y,CSDNAME,Aboriginal,SocScore,MatScore,msd,CT,income,education,densitygroup,incomegroup,msdgroup,edugroup
6,2012,7.04E-05,3770.437956,4.01,4.01,Vancouver,0.011995774,325.4836492,325.4315001,0.033944178,4.01,59574,0.520161159,3,3,5,5
6,1993,0.000182384,3354.532283,4.01,4.01,Vancouver,0.010443181,52.1482438,52.13191678,0.005354696,4.01,19356,0.325865132,3,1,4,3
6,2007,8.60E-05,3553.998673,4.01,4.01,Vancouver,0.010312911,731.3104832,731.244482,0.076393641,4.01,60587,0.470231235,3,3,5,5
6,2011,7.54E-05,3748.175182,4.01,4.01,Vancouver,0.013164557,295.1095772,295.0479622,0.030766503,4.01,58330,0.527305825,3,3,5,5
6,2013,6.47E-05,3792.70073,4.01,4.01,Vancouver,0.010826992,355.8577211,355.8150379,0.037121854,4.01,60817,0.513016492,3,3,5,5
6,1997,0.000181036,3439.537294,4.01,4.01,Vancouver,0.01331731,227.7059128,227.6618889,0.023716883,4.01,24771,0.315963976,3,1,4,2
6,2002,0.000106047,3405.381818,4.01,4.01,Vancouver,0.013437165,407.6787316,407.605602,0.042540828,4.01,48523,0.336042773,3,2,5,3
6,2014,6.01E-05,3814.963504,4.01,4.01,Vancouver,0.009658209,386.2317931,386.1985758,0.040299529,4.01,62060,0.505871825,3,3,5,5
6,1998,0.000160418,3424.74388,4.01,4.01,Vancouver,0.012387983,380.869612,380.8198196,0.039737769,4.01,29920,0.313488687,3,1,5,2
6,2006,9.54E-05,3505.454545,4.01,4.01,Vancouver,0.0096,840.3607098,840.2936119,0.087800426,4.01,61151,0.455962588,3,3,5,5
6,2008,8.37E-05,3602.5428,4.01,4.01,Vancouver,0.011025823,622.2602567,622.195352,0.064986857,4.01,60023,0.484499883,3,3,5,5
6,2015,5.82E-05,3837.226277,4.01,4.01,Vancouver,0.008489427,416.605865,416.5821137,0.043477205,4.01,63303,0.498727158,3,3,5,5
7,2005,9.57E-05,5350.072993,5,5,Vancouver,0.013603372,210.0676602,210.1499608,0.021878498,5,42311,0.297218102,4,2,4,2
7,1994,0.000175185,4964.573643,5,5,Vancouver,0.011718761,0.939327731,1.034969187,4.01E-06,5,35497,0.240421655,4,1,1,1
7,1996,0.000184554,5079.844961,5,5,Vancouver,0.013734168,0.938562092,1.032091503,3.82E-06,5,32987,0.221589218,4,1,1,1
7,2011,8.45E-05,5222.463768,5,5,Vancouver,0.029126214,0.921842105,1.033355263,3.01E-06,5,39656,0.337743191,4,2,1,3
7,2006,9.81E-05,5437.956204,5,5,Vancouver,0.014084507,262.3481046,262.4331373,0.027347266,5,42650,0.327895595,4,2,4,3
7,2016,6.41E-05,5293.478261,5,5,Vancouver,0.033538672,0.9294,1.032,3.34E-06,5,44160,0.390426328,4,2,1,4
7,2004,0.000100238,5262.189781,5,5,Vancouver,0.013122237,157.7872157,157.8667843,0.016409731,5,41972,0.266540608,4,2,4,1
7,1990,0.000194196,4791.666667,5,5,Vancouver,0.008695652,0.94047619,1.039285714,4.30E-06,5,39261,0.26867031,4,2,1,2
7,1993,0.000179021,4906.937984,5,5,Vancouver,0.010711058,0.939710551,1.03640803,4.11E-06,5,36751,0.249837873,4,1,1,1
7,2012,8.22E-05,5236.666667,5,5,Vancouver,0.030008705,0.923353684,1.03308421,3.08E-06,5,40557,0.348279818,4,2,1,3
7,2009,9.00E-05,5308.660743,5,5,Vancouver,0.023109531,105.4923471,105.5932681,0.010940714,5,40854,0.333804153,4,2,4,3
7,1999,0.000146901,5031.062072,5,5,Vancouver,0.013944371,157.7842876,157.872719,0.016409888,5,37767,0.193340563,4,1,4,1
7,1997,0.000181417,5063.583998,5,5,Vancouver,0.013804235,53.22047059,53.31230066,0.00547251,5,34580,0.212173,4,1,4,1
7,2014,7.06E-05,5265.072464,5,5,Vancouver,0.031773689,0.926376842,1.032542105,3.21E-06,5,42358,0.369353073,4,2,1,4
7,1995,0.00018297,5022.209302,5,5,Vancouver,0.012726464,0.938944912,1.033530345,3.92E-06,5,34242,0.231005436,4,1,1,1
7,2000,0.000113619,5014.801109,5,5,Vancouver,0.014014439,210.0661961,210.1529281,0.021878577,5,39361,0.183924345,4,2,4,1
7,2008,8.99E-05,5351.75923,5,5,Vancouver,0.02010119,157.7775996,157.8732245,0.016409565,5,41452,0.331834634,4,2,4,3
7,2007,9.20E-05,5394.857717,5,5,Vancouver,0.017092848,210.0628521,210.1531809,0.021878415,5,42051,0.329865114,4,2,4,3
7,1992,0.000205684,4849.302326,5,5,Vancouver,0.009703355,0.94009337,1.037846872,4.20E-06,5,38006,0.259254091,4,2,1,1
7,2002,0.000102704,5086.423358,5,5,Vancouver,0.012159967,53.2263268,53.30043138,0.005472195,5,41293,0.20518562,4,2,4,1
7,2001,0.000105131,4998.540146,5,5,Vancouver,0.011678832,0.945882353,1.017254902,3.43E-06,5,40954,0.174508127,4,2,1,1
7,1998,0.000163701,5047.323035,5,5,Vancouver,0.013874303,105.5023791,105.5925098,0.010941199,5,36174,0.202756782,4,1,4,1
7,2013,7.53E-05,5250.869565,5,5,Vancouver,0.030891197,0.924865263,1.032813158,3.14E-06,5,41458,0.358816445,4,2,1,3
7,2010,8.74E-05,5265.562255,5,5,Vancouver,0.026117872,53.2070946,53.31331167,0.005471863,5,40255,0.335773672,4,2,4,3
7,1991,0.000209093,4791.666667,5,5,Vancouver,0.008695652,0.94047619,1.039285714,4.30E-06,5,39261,0.26867031,4,2,1,2
7,2015,6.93E-05,5279.275362,5,5,Vancouver,0.03265618,0.927888421,1.032271053,3.27E-06,5,43259,0.3798897,4,2,1,4
7,2003,9.90E-05,5174.306569,5,5,Vancouver,0.012641102,105.5067713,105.5836079,0.010940963,5,41632,0.235863114,4,2,4,1
8,2004,7.47E-05,5023.913043,6.01,6.01,Vancouver,0.009001856,1.021330936,0.995695036,6.25E-06,6.01,52422,0.323455034,4,2,2,3
8,1993,0.000135987,4333.961905,6.01,6.01,Vancouver,0.005175392,1.000065603,1.011400709,5.96E-06,6.01,23477,0.277596087,3,1,2,2
8,2010,5.97E-05,5221.304348,6.01,6.01,Vancouver,0.006715522,1.01837841,0.997153846,6.17E-06,6.01,64694,0.380665993,4,3,2,4
8,1997,0.000132729,4529.610766,6.01,6.01,Vancouver,0.007270173,1.013077215,0.994801418,5.77E-06,6.01,25485,0.243330207,4,1,2,1
8,1995,0.000138378,4405.92381,6.01,6.01,Vancouver,0.005655948,1.007492317,1.000301418,5.76E-06,6.01,22627,0.260463147,3,1,2,1
8,1994,0.000132076,4369.942857,6.01,6.01,Vancouver,0.00541567,1.00377896,1.005851064,5.86E-06,6.01,23052,0.269029617,3,1,2,2
8,2016,4.18E-05,5108.695652,6.01,6.01,Vancouver,0.007709251,1.020551724,0.993034483,6.07E-06,6.01,67123,0.398734177,4,3,2,4
8,2008,6.51E-05,5170.434783,6.01,6.01,Vancouver,0.00974074,1.019470895,0.996076923,6.17E-06,6.01,63159,0.390190749,4,3,2,4
8,1996,0.000138421,4441.904762,6.01,6.01,Vancouver,0.005896226,1.011205674,0.994751773,5.67E-06,6.01,22202,0.251896677,3,1,2,1
8,1999,0.000109442,4705.022774,6.01,6.01,Vancouver,0.010018065,1.016820298,0.994900709,5.97E-06,6.01,32052,0.226197267,4,1,2,1
8,2005,7.09E-05,5071.73913,6.01,6.01,Vancouver,0.010883907,1.020947158,0.995347518,6.21E-06,6.01,57023,0.361585269,4,2,2,3
8,2009,6.27E-05,5195.869565,6.01,6.01,Vancouver,0.008228131,1.018924653,0.996615385,6.17E-06,6.01,63927,0.385428371,4,3,2,4
8,1998,0.000121271,4617.31677,6.01,6.01,Vancouver,0.008644119,1.014948756,0.994851064,5.87E-06,6.01,28768,0.234763737,4,1,2,1
8,2007,6.76E-05,5145,6.01,6.01,Vancouver,0.011253349,1.020017138,0.995538462,6.17E-06,6.01,62392,0.394953127,4,3,2,4
8,2006,7.29E-05,5119.565217,6.01,6.01,Vancouver,0.012765957,1.02056338,0.995,6.17E-06,6.01,61624,0.399715505,4,3,2,4
8,2013,5.03E-05,5191.521739,6.01,6.01,Vancouver,0.006205449,1.01891999,0.995829178,6.13E-06,6.01,66126,0.38503584,4,3,2,4
8,2001,7.77E-05,4880.434783,6.01,6.01,Vancouver,0.003355705,1.02248227,0.996737589,6.36E-06,6.01,38618,0.209064327,4,2,2,1
8,2015,4.62E-05,5136.304348,6.01,6.01,Vancouver,0.007207984,1.020007813,0.993966048,6.09E-06,6.01,66791,0.394168065,4,3,2,4
8,1992,0.000155069,4297.980952,6.01,6.01,Vancouver,0.004935114,0.996352246,1.016950355,6.05E-06,6.01,23902,0.286162557,3,1,2,2
8,2000,8.53E-05,4792.728778,6.01,6.01,Vancouver,0.011392011,1.018691839,0.994950355,6.07E-06,6.01,35335,0.217630797,4,1,2,1
8,2011,5.73E-05,5246.73913,6.01,6.01,Vancouver,0.005202914,1.017832168,0.997692308,6.17E-06,6.01,65462,0.375903614,4,3,2,4
8,2014,4.75E-05,5163.913043,6.01,6.01,Vancouver,0.006706716,1.019463902,0.994897613,6.11E-06,6.01,66459,0.389601952,4,3,2,4
8,1990,0.000150646,4262,6.01,6.01,Vancouver,0.004694836,0.992638889,1.0225,6.15E-06,6.01,24326,0.294729027,3,1,2,2
8,2012,5.46E-05,5219.130435,6.01,6.01,Vancouver,0.005704181,1.018376079,0.996760743,6.15E-06,6.01,65794,0.380469727,4,3,2,4
8,1991,0.000157684,4262,6.01,6.01,Vancouver,0.004694836,0.992638889,1.0225,6.15E-06,6.01,24326,0.294729027,3,1,2,2
8,2002,7.68E-05,4928.26087,6.01,6.01,Vancouver,0.005237755,1.022098492,0.996390071,6.32E-06,6.01,43219,0.247194563,4,2,2,1
8,2003,7.38E-05,4976.086957,6.01,6.01,Vancouver,0.007119806,1.021714714,0.996042553,6.28E-06,6.01,47820,0.285324798,4,2,2,2
9,2008,0.000100982,4982.808359,6.02,6.02,Vancouver,0.01023725,1156.684356,1156.667275,0.120891042,6.02,68457,0.364445017,4,3,5,3
9,1994,0.000174238,4369.942857,6.02,6.02,Vancouver,0.00541567,220.6089264,220.6031462,0.022976526,6.02,24018,0.27599043,3,1,4,2
9,2016,6.71E-05,4802.752294,6.02,6.02,Vancouver,0.010597303,1014.427095,1014.402905,0.106010315,6.02,66125,0.435729847,4,3,5,4
9,1995,0.000181572,4405.92381,6.02,6.02,Vancouver,0.005655948,220.291142,220.2750037,0.022942744,6.02,23020,0.269744232,3,1,4,2
9,2009,9.84E-05,4985.786612,6.02,6.02,Vancouver,0.011904198,1113.893224,1113.872362,0.116414818,6.02,66534,0.365517793,4,3,5,3
9,2004,0.000110177,4855.740741,6.02,6.02,Vancouver,0.007951536,1275.124737,1275.106203,0.133280034,6.02,69669,0.310286494,4,3,5,2
9,2000,0.000120818,4627.640212,6.02,6.02,Vancouver,0.006701928,1037.807968,1037.795055,0.108456584,6.02,56980,0.238513237,4,2,5,1
9,2010,9.54E-05,4988.764866,6.02,6.02,Vancouver,0.013571147,1071.102091,1071.077448,0.111938593,6.02,64612,0.366590569,4,3,5,3
9,2001,0.000119201,4674.074074,6.02,6.02,Vancouver,0.00952381,1324.411912,1324.379853,0.13843485,6.02,65720,0.232267038,4,3,5,1
9,1993,0.000177012,4333.961905,6.02,6.02,Vancouver,0.005175392,220.9267107,220.9312886,0.023010309,6.02,25016,0.282236629,3,1,4,2
9,2005,0.000102889,4916.296296,6.02,6.02,Vancouver,0.007427444,1258.695679,1258.681653,0.131561762,6.02,70986,0.33629298,4,3,5,3
9,2011,9.30E-05,4991.743119,6.02,6.02,Vancouver,0.015238095,1028.310959,1028.282534,0.107462369,6.02,62689,0.367663344,4,3,5,4
9,2013,8.14E-05,4916.146789,6.02,6.02,Vancouver,0.013381778,1022.757413,1022.730682,0.106881547,6.02,64063,0.394889946,4,3,5,4
9,1999,0.000150629,4581.206349,6.02,6.02,Vancouver,0.006500502,833.3493157,833.3330063,0.087069678,6.02,48241,0.244759436,4,2,5,1
9,2006,0.000105204,4976.851852,6.02,6.02,Vancouver,0.006903353,1242.266621,1242.257103,0.12984349,6.02,72302,0.362299465,4,3,5,3
9,1990,0.000192034,4262,6.02,6.02,Vancouver,0.004694836,221.5622794,221.5875735,0.023077874,6.02,27013,0.294729027,3,1,4,2
9,2002,0.000117421,4734.62963,6.02,6.02,Vancouver,0.008999718,1307.982854,1307.955303,0.136716578,6.02,67036,0.258273523,4,3,5,1
9,1996,0.000181559,4441.904762,6.02,6.02,Vancouver,0.005896226,219.9733577,219.9468613,0.022908961,6.02,22022,0.263498033,3,1,4,1
9,2007,0.000100996,4979.830105,6.02,6.02,Vancouver,0.008570301,1199.475489,1199.462189,0.125367266,6.02,70379,0.363372241,4,3,5,3
9,1991,0.000203769,4262,6.02,6.02,Vancouver,0.004694836,221.5622794,221.5875735,0.023077874,6.02,27013,0.294729027,3,1,4,2
9,2003,0.000110323,4795.185185,6.02,6.02,Vancouver,0.008475627,1291.553796,1291.530753,0.134998306,6.02,68353,0.284280009,4,3,5,2
9,2012,8.81E-05,4953.944954,6.02,6.02,Vancouver,0.014309937,1025.534186,1025.506608,0.107171958,6.02,63376,0.381276645,4,3,5,4
9,1997,0.00017825,4488.338624,6.02,6.02,Vancouver,0.006097652,424.4320104,424.4089096,0.044295867,6.02,30762,0.257251834,4,1,5,1
9,1992,0.000202015,4297.980952,6.02,6.02,Vancouver,0.004935114,221.2444951,221.2594311,0.023044091,6.02,26014,0.288482828,3,1,4,2
9,2014,7.73E-05,4878.348624,6.02,6.02,Vancouver,0.01245362,1019.980641,1019.954757,0.106591137,6.02,64751,0.408503246,4,3,5,4
9,1998,0.000167057,4534.772487,6.02,6.02,Vancouver,0.006299077,628.890663,628.870958,0.065682773,6.02,39501,0.251005635,4,2,5,1
9,2015,7.48E-05,4840.550459,6.02,6.02,Vancouver,0.011525461,1017.203868,1017.178831,0.106300726,6.02,65438,0.422116547,4,3,5,4
10,2008,6.72E-05,1946.887804,7.01,7.01,Vancouver,0.006013579,32.10067134,32.1147975,0.003259278,7.01,79654,0.333375072,2,4,4,3
10,2004,7.69E-05,1930.646388,7.01,7.01,Vancouver,0.006901998,32.10068512,32.11771481,0.003259432,7.01,71957,0.281053001,2,3,4,2
10,2009,6.39E-05,1939.343113,7.01,7.01,Vancouver,0.005625606,21.73896038,21.75323252,0.002175433,7.01,73919,0.33500071,2,4,4,3
10,2016,4.40E-05,2067.164179,7.01,7.01,Vancouver,0.006554307,1.008507463,1.024975124,7.11E-06,7.01,73280,0.349344978,2,4,3,3
10,1994,0.000133541,2150.427176,7.01,7.01,Vancouver,0.004206099,1.001468074,1.048205158,7.95E-06,7.01,39310,0.209546684,2,2,3,1
10,1995,0.000139416,2169.714867,7.01,7.01,Vancouver,0.005608132,1.00345655,1.04711305,8.00E-06,7.01,40095,0.209246702,2,2,3,1
10,1990,0.000147578,2092.564103,7.01,7.01,Vancouver,0,0.995502646,1.051481481,7.81E-06,7.01,36955,0.210446631,2,1,3,1
10,2000,8.62E-05,1944.720664,7.01,7.01,Vancouver,0.006833653,42.46036361,42.47954616,0.004343185,7.01,42739,0.207746791,2,2,4,1
10,2001,8.24E-05,1883.65019,7.01,7.01,Vancouver,0.007070707,1.015572917,1.037395833,8.13E-06,7.01,43204,0.207446809,2,2,3,1
10,1993,0.000136786,2131.139485,7.01,7.01,Vancouver,0.002804066,0.999479598,1.049297265,7.91E-06,7.01,38525,0.209846667,2,2,3,1
10,1999,0.000114329,2005.791137,7.01,7.01,Vancouver,0.006877781,32.09663397,32.12116485,0.0032594,7.01,42274,0.208046773,2,2,4,1
10,2012,5.77E-05,1952.835821,7.01,7.01,Vancouver,0.00519059,1.014132262,1.029077076,7.62E-06,7.01,64614,0.340470585,2,3,3,3
10,2010,6.19E-05,1931.798422,7.01,7.01,Vancouver,0.005237633,11.37724942,11.39166754,0.001091588,7.01,68183,0.336626348,2,3,3,3
10,2015,4.81E-05,2038.58209,7.01,7.01,Vancouver,0.006213378,1.009913663,1.026000612,7.23E-06,7.01,71114,0.34712638,2,3,3,3
10,2011,5.93E-05,1924.253731,7.01,7.01,Vancouver,0.004849661,1.015538462,1.030102564,7.74E-06,7.01,62448,0.338251986,2,3,3,3
10,2013,5.32E-05,1981.41791,7.01,7.01,Vancouver,0.005531519,1.012726062,1.028051588,7.49E-06,7.01,66781,0.342689183,2,3,3,3
10,1998,0.000124979,2066.861611,7.01,7.01,Vancouver,0.006921909,21.73290432,21.76278355,0.002175616,7.01,41810,0.208346755,2,2,4,1
10,1996,0.00014053,2189.002558,7.01,7.01,Vancouver,0.007010165,1.005445026,1.046020942,8.05E-06,7.01,40880,0.20894672,2,2,3,1
10,2005,7.26E-05,1946.311787,7.01,7.01,Vancouver,0.006845761,42.46238919,42.47782113,0.0043432,7.01,81541,0.305588399,2,4,4,2
10,1992,0.00015348,2111.851794,7.01,7.01,Vancouver,0.001402033,0.997491122,1.050389373,7.86E-06,7.01,37740,0.210146649,2,1,3,1
10,1991,0.000156247,2092.564103,7.01,7.01,Vancouver,0,0.995502646,1.051481481,7.81E-06,7.01,36955,0.210446631,2,1,3,1
10,2006,7.47E-05,1961.977186,7.01,7.01,Vancouver,0.006789525,52.82409326,52.83792746,0.005426969,7.01,91125,0.330123796,2,4,4,3
10,2007,6.78E-05,1954.432495,7.01,7.01,Vancouver,0.006401552,42.4623823,42.47636248,0.004343124,7.01,85390,0.331749434,2,4,4,3
10,2014,4.93E-05,2010,7.01,7.01,Vancouver,0.005872448,1.011319863,1.0270261,7.36E-06,7.01,68947,0.344907781,2,3,3,3
10,1997,0.000135234,2127.932084,7.01,7.01,Vancouver,0.006966037,11.36917467,11.40440225,0.001091832,7.01,41345,0.208646738,2,2,3,1
10,2002,8.01E-05,1899.315589,7.01,7.01,Vancouver,0.007014471,11.37727699,11.39750216,0.001091894,7.01,52788,0.231982206,2,2,3,1
10,2003,7.66E-05,1914.980989,7.01,7.01,Vancouver,0.006958234,21.73898105,21.75760848,0.002175663,7.01,62372,0.256517604,2,3,4,1
11,2016,3.24E-05,2433.098592,7.02,7.02,Vancouver,0,1.029139073,1.013642384,7.59E-06,7.02,99520,0.367670365,2,4,3,4
11,1995,0.000115931,2169.714867,7.02,7.02,Vancouver,0.005608132,69.04004081,69.07512925,0.007124297,7.02,30851,0.196286601,2,1,4,1
11,2007,5.22E-05,2586.16665,7.02,7.02,Vancouver,0.002168022,1.040073406,1.044159282,9.76E-06,7.02,107802,0.314328321,2,4,3,2
11,1999,8.88E-05,2415.461163,7.02,7.02,Vancouver,0.004430082,28.24119099,28.25446859,0.002855526,7.02,59077,0.18212657,2,3,4,1
11,1992,0.000128373,2111.851794,7.02,7.02,Vancouver,0.001402033,69.03526531,69.09031293,0.007124841,7.02,30373,0.206906624,2,1,4,1
11,2005,5.63E-05,2577.622378,7.02,7.02,Vancouver,0.002168022,1.036484365,1.039816817,9.35E-06,7.02,104821,0.281163157,2,4,3,2
11,1993,0.000114232,2131.139485,7.02,7.02,Vancouver,0.002804066,69.03685714,69.0852517,0.007124659,7.02,30533,0.203366616,2,1,4,1
11,2013,3.94E-05,2538.732394,7.02,7.02,Vancouver,0,1.033724122,1.032169282,8.80E-06,7.02,95423,0.351591571,2,4,3,3
11,2003,5.87E-05,2572.027972,7.02,7.02,Vancouver,0.001084011,1.02765999,1.031312518,8.44E-06,7.02,91304,0.228104856,2,4,3,1
11,2006,5.75E-05,2580.41958,7.02,7.02,Vancouver,0.002710027,1.040896552,1.044068966,9.80E-06,7.02,111580,0.307692308,2,4,3,2
11,2015,3.50E-05,2468.309859,7.02,7.02,Vancouver,0,1.030667423,1.019818017,8.00E-06,7.02,98154,0.362310767,2,4,3,3
11,2008,5.07E-05,2591.91372,7.02,7.02,Vancouver,0.001626016,1.03925026,1.044249599,9.72E-06,7.02,104024,0.320964335,2,4,3,3
11,2004,5.98E-05,2574.825175,7.02,7.02,Vancouver,0.001626016,1.032072178,1.035564667,8.89E-06,7.02,98063,0.254634007,2,4,3,1
11,1996,0.000116258,2189.002558,7.02,7.02,Vancouver,0.007010165,69.04163265,69.07006803,0.007124115,7.02,31011,0.192746593,2,1,4,1
11,1998,9.98E-05,2339.974961,7.02,7.02,Vancouver,0.00529011,41.84133821,41.8596684,0.004278389,7.02,49721,0.185666578,2,2,4,1
11,1994,0.00011069,2150.427176,7.02,7.02,Vancouver,0.004206099,69.03844898,69.08019048,0.007124478,7.02,30692,0.199826608,2,1,4,1
11,2009,4.91E-05,2597.66079,7.02,7.02,Vancouver,0.001084011,1.038427114,1.044339915,9.68E-06,7.02,100247,0.327600348,2,4,3,3
11,1997,0.000110825,2264.488759,7.02,7.02,Vancouver,0.006150137,55.44148543,55.46486822,0.005701252,7.02,40366,0.189206585,2,2,4,1
11,1991,0.000132086,2092.564103,7.02,7.02,Vancouver,0,69.03367347,69.09537415,0.007125022,7.02,30214,0.210446631,2,1,4,1
11,2011,4.58E-05,2609.15493,7.02,7.02,Vancouver,0,1.036780822,1.044520548,9.61E-06,7.02,92691,0.340872375,2,4,3,3
11,2010,4.71E-05,2603.40786,7.02,7.02,Vancouver,0.000542005,1.037603968,1.044430232,9.65E-06,7.02,96469,0.334236361,2,4,3,3
11,2014,3.67E-05,2503.521127,7.02,7.02,Vancouver,0,1.032195773,1.02599365,8.40E-06,7.02,96788,0.356951169,2,4,3,3
11,2012,4.34E-05,2573.943662,7.02,7.02,Vancouver,0,1.035252472,1.038344915,9.20E-06,7.02,94057,0.346231973,2,4,3,3
11,2000,6.80E-05,2490.947365,7.02,7.02,Vancouver,0.003570055,14.64104377,14.64926878,0.001432663,7.02,68432,0.178586563,2,3,3,1
11,2001,6.33E-05,2566.433566,7.02,7.02,Vancouver,0,1.018835616,1.022808219,7.53E-06,7.02,77787,0.175046555,2,4,3,1
11,2002,6.10E-05,2569.230769,7.02,7.02,Vancouver,0.000542005,1.023247803,1.027060368,7.99E-06,7.02,84546,0.201575705,2,4,3,1
11,1990,0.000126013,2092.564103,7.02,7.02,Vancouver,0,69.03367347,69.09537415,0.007125022,7.02,30214,0.210446631,2,1,4,1
12,1996,0.000140662,1046.833013,8.01,8.01,Musqueam 2,0.092592593,1.026785714,1.000357143,6.78E-06,8.01,25581,0.152936567,1,1,2,1
12,1997,0.000200039,1034.310447,8.01,8.01,Musqueam 2,0.163125169,1.022309927,0.997133172,6.37E-06,8.01,24485,0.149032862,1,1,2,1
12,1992,0.000169368,1002.135833,8.01,8.01,Musqueam 2,0.097664978,1.032865915,1.033334586,8.82E-06,8.01,24514,0.168551385,1,1,3,1
12,2004,0.000237866,830.9221159,8.01,8.01,Musqueam 2,0.306668662,71.17422303,71.15727921,0.007344814,8.01,59015,0.343367217,1,3,4,3
12,2003,0.000158037,882.0214718,8.01,8.01,Musqueam 2,0.237375256,106.2591312,106.2438002,0.011014841,8.01,46045,0.273384159,1,2,4,2
12,1995,0.000143993,1035.658718,8.01,8.01,Musqueam 2,0.093860689,1.028305764,1.008601504,7.29E-06,8.01,25314,0.156840271,1,1,3,1
12,2015,0.000351563,890.1086957,8.01,8.01,Musqueam 2,0.482027754,0.997645162,1.000709678,5.27E-06,8.01,76913,0.442550821,1,4,2,5
12,1999,0.000359974,1009.265315,8.01,8.01,Musqueam 2,0.304190322,1.013358354,0.99068523,5.57E-06,8.01,22294,0.141225453,1,1,2,1
12,2016,0.000320665,899.4565217,8.01,8.01,Musqueam 2,0.481818182,0.995806452,1.000806452,5.18E-06,8.01,81408,0.462962963,1,4,1,5
12,2009,0.000487107,803.1197965,8.01,8.01,Musqueam 2,0.467821816,1.004762712,0.993888464,5.29E-06,8.01,69344,0.409874687,1,3,2,4
12,1993,0.000147013,1013.310128,8.01,8.01,Musqueam 2,0.096396882,1.031345865,1.025090225,8.31E-06,8.01,24781,0.16464768,1,1,3,1
12,2010,0.000486102,827.9185939,8.01,8.01,Musqueam 2,0.47534393,1.004881356,0.997105522,5.46E-06,8.01,64139,0.385388471,1,3,2,4
12,1998,0.000267271,1021.787881,8.01,8.01,Musqueam 2,0.233657745,1.01783414,0.993909201,5.97E-06,8.01,23390,0.145129157,1,1,2,1
12,1994,0.000139829,1024.484423,8.01,8.01,Musqueam 2,0.095128785,1.029825814,1.016845865,7.80E-06,8.01,25047,0.160743976,1,1,3,1
12,2002,0.00011133,933.1208276,8.01,8.01,Musqueam 2,0.16808185,141.3440393,141.3303211,0.014684867,8.01,33074,0.203401101,1,1,4,1
12,2000,0.00042363,996.7427495,8.01,8.01,Musqueam 2,0.374722898,1.008882567,0.987461259,5.16E-06,8.01,21199,0.137321748,1,1,1,1
12,2001,7.88E-05,984.2201835,8.01,8.01,Musqueam 2,0.098788444,176.4289474,176.4168421,0.018354893,8.01,20103,0.133418043,1,1,4,1
12,2005,0.000339131,779.8227601,8.01,8.01,Musqueam 2,0.375962068,36.0893149,36.07075825,0.003674788,8.01,71986,0.413350275,1,3,4,4
12,1990,0.00017202,990.9615385,8.01,8.01,Musqueam 2,0.098933075,1.034385965,1.041578947,9.33E-06,8.01,24247,0.17245509,1,1,3,1
12,2013,0.000409921,871.4130435,8.01,8.01,Musqueam 2,0.482446899,1.001322581,1.000516129,5.45E-06,8.01,67924,0.401726539,1,3,2,4
12,2012,0.000456202,862.0652174,8.01,8.01,Musqueam 2,0.482656471,1.00316129,1.000419355,5.54E-06,8.01,63430,0.381314397,1,3,2,4
12,1991,0.00017768,990.9615385,8.01,8.01,Musqueam 2,0.098933075,1.034385965,1.041578947,9.33E-06,8.01,24247,0.17245509,1,1,3,1
12,2014,0.000376658,880.7608696,8.01,8.01,Musqueam 2,0.482237327,0.999483871,1.000612904,5.36E-06,8.01,72419,0.42213868,1,3,2,4
13,2003,8.12E-05,1075.277873,8.02,8.02,Vancouver,0.063463986,16.71237647,16.75865098,0.001651318,8.02,87962,0.200728792,1,4,4,1
13,1993,0.000192595,1013.310128,8.02,8.02,Vancouver,0.096396882,1.011892523,1.090947026,1.07E-05,8.02,70032,0.16464768,1,3,3,1
13,1992,0.000220638,1002.135833,8.02,8.02,Vancouver,0.097664978,1.00897839,1.100654236,1.11E-05,8.02,68493,0.168551385,1,3,3,1
13,2007,5.25E-05,1211.012652,8.02,8.02,Vancouver,0.010233691,32.39974291,32.43615869,0.003291728,8.02,125785,0.296986868,1,4,4,2
13,2009,4.95E-05,1209.309143,8.02,8.02,Vancouver,0.009746475,16.7161699,16.74769175,0.001650943,8.02,130886,0.287570775,1,4,4,2
13,1996,0.000188151,1046.833013,8.02,8.02,Vancouver,0.092592593,1.020634921,1.061825397,9.67E-06,8.02,74647,0.152936567,1,4,3,1
13,2008,5.14E-05,1210.160898,8.02,8.02,Vancouver,0.009990083,24.55795641,24.59192522,0.002471335,8.02,128335,0.292278822,1,4,4,2
13,2016,3.21E-05,1184.507042,8.02,8.02,Vancouver,0.007083825,1.025019305,1.053706564,9.47E-06,8.02,125184,0.29707113,1,4,3,2
13,1999,0.000107938,1009.265315,8.02,8.02,Vancouver,0.043323417,24.55317161,24.59296545,0.002471139,8.02,68527,0.141225453,1,3,4,1
13,2010,4.70E-05,1208.457388,8.02,8.02,Vancouver,0.009502867,8.874383401,8.903458277,0.00083055,8.02,133436,0.282862728,1,4,3,2
13,2006,5.72E-05,1211.864407,8.02,8.02,Vancouver,0.010477299,40.24152941,40.28039216,0.00411212,8.02,123235,0.301694915,1,4,4,2
13,2000,7.57E-05,996.7427495,8.02,8.02,Vancouver,0.026900358,32.39735051,32.43667881,0.00329163,8.02,66487,0.137321748,1,3,4,1
